Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
24.93,0,0.0825408662186856514076591771,0.0825408662186856,0.0823318763770947,0.0825408662186856,0.0823318763770947,0,0.0000000,0.0000000,0,3.4470762992144438715173103437,41.198242585945010003116237972,50.946026076974998891489073167,1973783000
24.94,0,0.0825391889650893734076591771,0.0825391889650894,0.0823303617250835,0.0825391889650894,0.0823303617250835,0,0.0000000,0.0000000,0,3.4467688110481338715173103443,41.193365139490347609437752918,50.943616594724099921267988111,1974575000
24.95,0,0.0825375121900847764076591771,0.0825375121900848,0.0823288473617491,0.0825375121900848,0.0823288473617491,0,0.0000000,0.0000000,0,3.4464619898086448715173103433,41.188487064113613156323695524,50.941205242791633218525379051,1975367000
24.96,0,0.0825358468296435164076591771,0.0825358468296435,0.0823273442233589,0.0825358468296435,0.0823273442233589,0,0.0000000,0.0000000,0,3.4461552709735958715173103439,41.183606132822603047794178217,50.938792120364561049219987757,1976158000
24.97,0,0.0825341729017709434076591771,0.082534172901771,0.0823258323282135,0.082534172901771,0.0823258323282135,0,0.0000000,0.0000000,0,3.445848654572925871517310343,41.178738461266535026912347416,50.936388060503220749451956952,1976950000
24.98,0,0.0825325103878173684076591771,0.0825325103878174,0.0823243316579579,0.0825325103878174,0.0823243316579579,0,0.0000000,0.0000000,0,3.4455426661056498715173103439,41.173870340729012524530935749,50.93398235858278359865836097,1977742000
24.99,0,0.0825308492874614004076591771,0.0825308492874614,0.082322832212565,0.0825308492874614,0.082322832212565,0,0.0000000,0.0000000,0,3.4452364801383218715173103431,41.168996829433089663161732365,50.931574030307075276376125717,1978534000
25.00,0,0.0825291786187099344076591771,0.0825291786187099,0.082321323010335,0.0825291786187099,0.082321323010335,0,0.0000000,0.0000000,0,3.444930696700772871517310343,41.164123000651101530022227164,50.929164785838176360608423445,1979325000
0.01,2,0.4226325025104010080522846307,0.428268495408994,0.422923433442606,0.423147886001882,0.417799565983446,0.139435647797379,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,791730.1
0.02,2,0.3723245594925797723765729229,0.377929887471321,0.372584825504932,0.37277859445273,0.367430274434293,0.141193510721706,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,1583460
0.03,2,0.3470196649988802014516545032,0.35260956852345,0.347264506557062,0.3474428416488,0.342094521630364,0.142077715743142,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,2375190
0.04,2,0.3306388148039728587773391635,0.336218733474697,0.330873671508308,0.33104201565999,0.325693695641553,0.142650096315656,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,3166920
0.05,2,0.3187466626899407529299213915,0.324319332567142,0.318974270600755,0.319135361540453,0.313787041522017,0.143065632551839,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,3958650
0.06,2,0.3095211605000894564277982736,0.315088207025028,0.30974314505864,0.309898609218393,0.304550289199956,0.143387990559045,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,4750380
0.07,2,0.3020471858951481374305544798,0.307609676701477,0.302264614735088,0.302415520399319,0.297067200380882,0.14364914659261,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,5542110
0.08,2,0.2958041530065903879439269665,0.301362838407814,0.296017776441426,0.296164874380989,0.290816554362552,0.143867290992716,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,6333840
0.09,2,0.2904694083241836164475407469,0.296024841962201,0.290679779995812,0.290823624190075,0.285475304171638,0.144053697936141,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,7125571
0.10,2,0.2858301589854646640913619904,0.291382764795496,0.286037702829108,0.286178717471699,0.280830397453262,0.144215802842842,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,7917301
0.11,2,0.2817391232570523338923872606,0.28728923539958,0.281944173433191,0.282082692888277,0.27673437286984,0.144358752039284,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,8709031
0.12,2,0.2780904101556989531161109235,0.283638298245957,0.278293236279569,0.278429530326727,0.273081210308291,0.144486245574055,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,9500761
0.13,2,0.2748055005830068672881618244,0.280351386375363,0.275006324408975,0.275140614937742,0.269792294919305,0.144601027065828,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,10292490
0.14,2,0.2718247608262457965099175603,0.277368829725677,0.272023767759289,0.272156240287654,0.266807920269217,0.144705180239088,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,11084220
0.15,2,0.2691018055422700863249635256,0.274644214679832,0.269299152713443,0.269429964468241,0.264081644449804,0.144800325893057,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,11875950
0.16,2,0.2665999461131226074843704599,0.272140830256533,0.266795768290144,0.266925054121239,0.261576734102802,0.144887746003452,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,12667680
0.17,2,0.2642897278679493289144107758,0.269829203831,0.264484141864611,0.264612018656997,0.25926369863856,0.14496846977701,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,13459410
0.18,2,0.2621470637373853162071082747,0.26768523365173,0.262340171685342,0.262466741632928,0.257118421614491,0.145043338865437,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,14251140
0.19,2,0.2601521489020646269815783827,0.265689102827445,0.260344040861057,0.260469394078479,0.255121074060043,0.145113045289827,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,15042870
0.20,2,0.2582884917063105885040945061,0.263824309650072,0.258479247683684,0.258603464227057,0.25325514420862,0.145178165302524,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,15834600
0.21,2,0.2565421752837404578504281022,0.262076928770283,0.256731866803895,0.256855018241214,0.251506698222778,0.145239185187441,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,16626330
0.22,2,0.2549013901233229943183779963,0.260435143478625,0.255090081512238,0.255212232208692,0.249863912190256,0.145296517593166,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,17418060
0.23,2,0.2533560322409594729093857407,0.258888843632175,0.253543781665787,0.253664989823986,0.24831666980555,0.145350515573669,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,18209790
0.24,2,0.2518973947495605899016452874,0.257429317036609,0.25208425507022,0.252204573582305,0.246856253563868,0.14540148336548,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,19001520
0.25,2,0.2505179847793413446634993004,0.256049066254907,0.250704004288518,0.250823481476608,0.245475161458171,0.145449682784869,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,19793250
0.26,2,0.2493334795665725162270260308,0.254863839033738,0.24951877706735,0.249637531806944,0.244289211788507,0.145491071831455,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,20584980
0.27,2,0.2482141627847680796842703455,0.253743839978771,0.248398778012383,0.248516850062938,0.243168530044501,0.145530183060284,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,21376710
0.28,2,0.2471551084271413376215162636,0.252684140080598,0.247339078114211,0.247456504230734,0.242108184212298,0.145567188596159,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,22168440
0.29,2,0.2461519375057245902591773002,0.251680357682066,0.246335295715678,0.246452109982363,0.241103789963927,0.145602241449918,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,22960170
0.30,2,0.2452007612584398562672601964,0.250728601650723,0.245383539684334,0.245499773813557,0.24015145379512,0.145635477502901,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,23751900
0.31,2,0.2442981184243930592040053846,0.249825408615883,0.244480346649494,0.244596030242552,0.239247710224115,0.145667017698677,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,24543630
0.32,2,0.2434409423317736490651032641,0.248967710036463,0.243622648070074,0.243737808857853,0.238389488839416,0.145696969193062,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,25335360
0.33,2,0.2426264641245497196306595694,0.248152735368691,0.242807673402303,0.242922337426919,0.237574017408482,0.145725428735577,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,26127090
0.34,2,0.2418522271638013028317214583,0.247378026476217,0.242032964509829,0.242147156315056,0.23679883629662,0.145752482166234,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,26918820
0.35,2,0.2411160027967089638506828470,0.246641353347759,0.241296291381371,0.241410034151693,0.236061714133256,0.145778207358744,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,27710550
0.36,2,0.2404157826408204780393083677,0.245940706376667,0.240595644410279,0.240708960105234,0.235360640086797,0.145802674490116,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,28502280
0.37,2,0.2397497579195766363809064246,0.245274275683852,0.239929213717463,0.240042123193389,0.234693803174952,0.145825946762722,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,29294010
0.38,2,0.2391163071679051069329922739,0.244640438815886,0.239295376849497,0.239407899973774,0.234059579955337,0.145848080833884,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,30085740
0.39,2,0.2385139715765862904969553135,0.244037736074341,0.238692674107952,0.238804829858209,0.233456509839772,0.145869127677394,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,30877470
0.40,2,0.2379413965066823078340283105,0.243464811994567,0.23811975002818,0.238231556555829,0.232883236537393,0.14588913462712,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,31669200
0.41,2,0.2373974270974482629807771371,0.242920511011881,0.237575449045494,0.237686923797582,0.232338603779146,0.14590814203627,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,32460930
0.42,2,0.2368809198888139365142720690,0.242403688969223,0.237058627002834,0.237169786728994,0.231821466710557,0.14592618985969,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,33252660
0.43,2,0.2363909889432018541104875206,0.241913459388995,0.236568397422608,0.236679258332121,0.231330938313685,0.145943309053859,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,34044390
0.44,2,0.2359267168353078707583899513,0.241448904286686,0.236103842320297,0.236214420062897,0.23086610004446,0.145959531675503,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,34836120
0.45,2,0.2354873198600970717562189391,0.241009239479553,0.235664177513166,0.235774487260588,0.230426167242152,0.145974885108887,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,35627850
0.46,2,0.2350721583500550259837489463,0.24059382491018,0.235248762943792,0.235358819477632,0.230010499459196,0.145989391705307,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,36419580
0.47,2,0.2347983600195251891184850417,0.240319859687439,0.234974797721051,0.235084687260952,0.229736367242515,0.145998958781699,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,37211310
0.48,2,0.2346051664285783877251373467,0.24012654833644,0.234781486370052,0.234891258078121,0.229542938059684,0.146005709362828,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,38003040
0.49,2,0.2344304646139605770035940301,0.239951740033327,0.234606678066939,0.234716343221603,0.229368023203167,0.146011813803286,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,38794780
0.50,2,0.2342740407990328858280916790,0.239795220871155,0.234450158904767,0.234559728654068,0.229211408635632,0.146017279572869,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,39586500
0.51,2,0.2341357687039884403874751607,0.239656864493143,0.234311802526754,0.234421287941715,0.229072967923278,0.146022111084054,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,40378230
0.52,2,0.2340155644129304045146615353,0.239536586932244,0.234191524965857,0.234300937066315,0.228952617047879,0.146026311269033,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,41169960
0.53,2,0.2339134244616013565672125837,0.239434384722091,0.234089322755702,0.234198672559387,0.22885035254095,0.146029880248855,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,41961690
0.54,2,0.2338293651774703183753889096,0.239350274200102,0.234005212233714,0.234114510768309,0.228766190749872,0.146032817453005,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,42753420
0.55,2,0.2338243050421794377431435721,0.239345210980435,0.234000149014046,0.234109444462385,0.228761124443948,0.146032994264532,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,43545160
0.56,2,0.2341192841670232424954374648,0.239640369908122,0.234295307941734,0.234404783302514,0.229056463284077,0.146022687087655,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,44336880
0.57,2,0.2344247558203873244868218331,0.239946027759991,0.234600965793603,0.234710627466384,0.229362307447947,0.146012013280267,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,45128610
0.58,2,0.2347413366891341276922642650,0.240262801598802,0.234917739632413,0.235027594392882,0.229679274374445,0.14600095129406,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,45920340
0.59,2,0.2350696864145425284973162139,0.240591351467913,0.235137527410631,0.235356344527693,0.22989919612305,0.14599327613572,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,46712070
0.60,2,0.2354104675922926455658330097,0.240932340366887,0.235369754218712,0.235697541274506,0.230131564483658,0.145985166596885,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,47503810
0.61,2,0.2359630427315472022204623781,0.241485252325168,0.235813904086099,0.236250790257119,0.230575985080064,0.145969656541747,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,48295540
0.62,2,0.2365224343095416375224074460,0.242044984877109,0.236264874547146,0.236810863990846,0.231027230427585,0.145953908306229,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,49087260
0.63,2,0.2370966836633893056223880911,0.242619584261376,0.23673071184052,0.237385813618892,0.231493351669425,0.145937640909486,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,49879000
0.64,2,0.2376867819209823093671700616,0.243210042209998,0.237212407698248,0.23797663147779,0.231975341142117,0.145920819719473,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,50670720
0.65,2,0.2382938657838521959152552572,0.243817496117376,0.237711099514731,0.238584455655234,0.232474336933354,0.145903405017502,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,51462450
0.66,2,0.2389191093362432342135022013,0.24444312078341,0.238227962089871,0.239210461667216,0.23299151455913,0.145885355778657,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,52254190
0.67,2,0.2395639178075972708728449223,0.245088322294091,0.238764401509659,0.2398560564568,0.233528280962508,0.145866622901332,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,53045920
0.68,2,0.2402297823339018989722717385,0.245754592694321,0.239321909818997,0.240522732978354,0.234086129097857,0.145847154282172,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,53837640
0.69,2,0.2409183440531302285141582398,0.246443574122421,0.239902129156202,0.241212134371155,0.234666702104451,0.145826892576443,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,54629380
0.70,2,0.2416314911529513453699201870,0.24715715591699,0.240506948859878,0.241926151125439,0.235271890472529,0.145805771806987,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,55421100
0.71,2,0.2417569018229900924750918354,0.247282643030388,0.240523673882382,0.242051714728791,0.235288625689675,0.145805187756331,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,56212830
0.72,2,0.2418444786832198236483994199,0.247370273272594,0.240502542033694,0.242139398385512,0.235267480960189,0.145805925696748,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,57004570
0.73,2,0.2419319899271308251514830213,0.247457837858484,0.240481344528691,0.242227016345896,0.235246270534368,0.145806665929934,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,57796300
0.74,2,0.2420194352262589841584212081,0.247545336459397,0.240460081038709,0.242314568281082,0.235224994083347,0.145807408467367,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,58588030
0.75,2,0.2421068242540371155941646892,0.247632778754658,0.240438761243077,0.242402063876296,0.235203661292355,0.145808152971035,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,59379760
0.76,2,0.2421941266857803824075475247,0.247720134401101,0.240417354798626,0.242489472769875,0.235182241799728,0.145808900500548,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,60171480
0.77,2,0.2422813821986699446284247389,0.247807443100091,0.240395901406723,0.242576834687385,0.235160775331032,0.145809649669501,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,60963220
0.78,2,0.2423685604717419620724307282,0.247894674512182,0.24037437072792,0.242664119270886,0.235139231528327,0.145810401537373,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,61754940
0.79,2,0.2424556897097353287476657167,0.247981856859305,0.24035279098415,0.242751354759512,0.235117638630747,0.145811155118631,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,62546680
0.80,2,0.2425427325476233733506763951,0.24806895275366,0.240331124787611,0.242838503742672,0.235095959227701,0.145811911718886,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,63338410
0.81,2,0.2441292657176468965810178302,0.249656452985932,0.241809862928989,0.24442697162666,0.236575598725483,0.145760273045112,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,64130140
0.82,2,0.2457157403822532551832963769,0.251243894677125,0.243288542529288,0.246015380933886,0.238055179646502,0.145708636415638,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,64921860
0.83,2,0.2473021177056762498899922155,0.252831238967801,0.244767124729071,0.247603692781225,0.239534663107635,0.145657003187465,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,65713600
0.84,2,0.2488884629493747450662099347,0.254418551159199,0.246245674829575,0.249191972509719,0.241014114449924,0.145605371080223,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,66505320
0.85,2,0.2504747202333855807559869120,0.256005775337294,0.247724136916776,0.250780164171263,0.242493477725261,0.145553742046473,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,67297060
0.86,2,0.2520609262988080281527209964,0.25759294826558,0.249202547754169,0.252368304551759,0.243972789719551,0.145502114802407,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,68088780
0.87,2,0.2536470623168846923445765743,0.259180051103824,0.250680888501519,0.253956374799489,0.245452031581075,0.145450490005938,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,68880520
0.88,2,0.2552331279844402219592351519,0.260767083548665,0.252159158855466,0.255544374610909,0.246931203006289,0.145398867667662,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,69672250
0.89,2,0.2568191415238714626792361632,0.262354063833607,0.253637377049515,0.257132322230636,0.24841032223981,0.145347247150849,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,70463980
0.90,2,0.2584050841115408614663416539,0.263940973123538,0.255115524248553,0.258720198812078,0.249889370435046,0.145295629113236,0.1541105223390061188830962210,0.1541105223390061188830962210,0,4.41494125429082,79.05843994424720251340808999,79.05843994424720251340808999,71255700
0.91,2,0.260162238683499,0.265737709059661,0.256852247132325,0.260479496164,0.251588618154004,0.146339116945427,0.155213985261159,0.153898125116342,0.00131586014481658,4.48415786433834,78.9937931278384,78.9445414756924,72047440
0.92,2,0.265433702399375,0.271050896266805,0.261985395182419,0.265757388219767,0.256686361310879,0.147263998997289,0.156317448183312,0.153685727893678,0.00263172028963316,4.55337447438585,78.9291463114296,78.8306430071375,72839170
0.93,2,0.272682557556504,0.27834268022288,0.268895081712972,0.273015083066834,0.263561725827116,0.14812684295838,0.157420911105464,0.153473330671015,0.00394758043444974,4.62259108443337,78.8644994950209,78.7167445385826,73630900
0.94,2,0.279273072296949,0.284975722474625,0.275033987849243,0.27961363467732,0.269665840124277,0.14901660316395,0.158524374027617,0.153260933448351,0.00526344057926631,4.69180769448088,78.7998526786121,78.6028460700278,74422620
0.95,2,0.285863587037394,0.291608764726369,0.281172893985515,0.286212186287805,0.275769954421438,0.14990636336952,0.15962783694977,0.153048536225687,0.00657930072408289,4.7610243045284,78.7352058622034,78.4889476014729,75214360
0.96,2,0.292454101777839,0.298241806978114,0.287311800121787,0.292810737898291,0.281874068718599,0.15079612357509,0.160731299871923,0.152836139003023,0.00789516086889947,4.83024091457591,78.6705590457946,78.3750491329181,76006090
0.97,2,0.299044616518284,0.304874849229858,0.293450706258059,0.299409289508777,0.28797818301576,0.151685883780659,0.161834762794075,0.152623741780359,0.00921102101371605,4.89945752462343,78.6059122293858,78.2611506643632,76797820
0.98,2,0.30563513125873,0.311507891481603,0.299589612394332,0.306007841119263,0.294082297312922,0.152575643986229,0.162938225716228,0.152411344557696,0.0105268811585326,4.96867413467094,78.541265412977,78.1472521958084,77589550
0.99,2,0.312225645999175,0.318140933733347,0.305728518530603,0.312606392729748,0.300186411610083,0.153465404191799,0.164041688638381,0.152198947335032,0.0118427413033492,5.03789074471846,78.4766185965683,78.0333537272536,78381280
1.00,2,0.31881616073962,0.324773975985092,0.311867424666875,0.319204944340234,0.306290525907244,0.154355164397369,0.165145151560534,0.151986550112368,0.0131586014481658,5.10710735476597,78.4119717801595,77.9194552586987,79173010
1.01,2,0.325406675480065,0.331407018236837,0.318006330803147,0.32580349595072,0.312394640204405,0.155244924602938,0.166248614482686,0.151774152889704,0.0144744615929824,5.17632396481349,78.3473249637507,77.8055567901439,79964740
1.02,2,0.33199719022051,0.338040060488581,0.324145236939419,0.332402047561206,0.318498754501566,0.156134684808508,0.167352077404839,0.15156175566704,0.015790321737799,5.245540574861,78.282678147342,77.691658321589,80756460
1.03,2,0.338587704960956,0.344673102740325,0.330284143075692,0.339000599171691,0.324602868798728,0.157024445014078,0.168455540326992,0.151349358444376,0.0171061818826155,5.31475718490852,78.2180313309332,77.5777598530342,81548190
1.04,2,0.345178219701401,0.35130614499207,0.336423049211964,0.345599150782177,0.330706983095889,0.157914205219648,0.169559003249145,0.151136961221713,0.0184220420274321,5.38397379495603,78.1533845145244,77.4638613844793,82339930
1.05,2,0.3517687344418459714835586232,0.357939187243815,0.342561955348235,0.352197702392663,0.33681109739305,0.158803965425217,0.1706624661712975046633703372,0.1509245639990488046633703372,0.0197379021722487,5.4531904050035498715173103441,78.088737698115665290517582519,77.34996291592445663977349683,83131660
1.06,2,0.3499306124696097942952958156,0.356140295575425,0.340828207640761,0.350357338903946,0.335035917573378,0.16002141176316,0.1718186639514260438989956880,0.1520807617791773438989956880,0.0197379021722487,5.4863130315454298715173103431,78.263202041794638042508665115,77.51095006722945131506441903,83923380
1.07,2,0.3481136658771795803619164776,0.354359503196655,0.339112559222907,0.348538176617566,0.333281938956044,0.161149660874502,0.1728863504975914939534116932,0.1531484483253427939534116932,0.0197379021722487,5.5168999980145198715173103431,78.423814029517834387114372518,77.659311073291098261695299757,84715120
