Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
7.10,2,0.1084857568209637664476171602,0.113509454785575,0.109028128945592,0.10861805087737,0.104133993470771,0.138332037440623,0.1420527961276373076120874877,0.1377101402268141176120874877,0.00434265590082319,5.1731238583210414052977859533,59.040535409685808264788921716,61.580518895091818513092565284,562128300
7.11,2,0.1083963225060819685673454382,0.113415518245562,0.108951324483519,0.108528507500906,0.104061592615006,0.13820719841665,0.1419253527151537026791720740,0.1376190524092852826791720740,0.00430630030586842,5.1777828796967932643673168486,59.020877198119201615275658063,61.581905192845031388529388118,562920100
7.12,2,0.1083071363820880671498093468,0.113321835692973,0.108874701313856,0.108439212617989,0.103989367513465,0.138082514917803,0.1417980710600680455459243014,0.1375281263491544055459243014,0.00426994471091364,5.1824465350806476910411500232,59.001238179607147197569205352,61.583329431570780274928967153,563711800
7.13,2,0.1082181937071712756005316087,0.113228403187877,0.108798255883752,0.108350161481025,0.103917313805867,0.137958010141896,0.1416709742220710215313498684,0.1374373851061121515313498684,0.00423358911595887,5.1871154850840835501106809186,58.98159224658684931580953877,61.58477065303507676100432677,564503600
7.14,2,0.1081294957844524747158664699,0.113135220909852,0.108721988757347,0.108261355394725,0.103845433181722,0.137833651833115,0.1415440299846854265598510206,0.1373467964636813265598510206,0.0041972335210041,5.1917888067730023824103277748,58.961913066640283930667798803,61.586208661585543505676998361,565295200
7.15,2,0.1080410398765577623978462906,0.113042287523364,0.108645898981188,0.108172791618376,0.103773723282629,0.137709480265056,0.1414172785636985840402475878,0.1372564006376492640402475878,0.00416087792604932,5.1964676522448576471056723498,58.942209595862167151913682234,61.587649878294665445968937459,566087000
7.16,2,0.1079528273432693522217391925,0.112949603136194,0.108569987042661,0.108084471513419,0.103702185849865,0.137585459500568,0.1412906840608613675346578004,0.1371661617297668175346578004,0.00412452233109455,5.2011509930905710737795055253,58.922519377285013399741046795,61.589124022302046551002016624,566878700
7.17,2,0.1078648653510871148311290024,0.112858009689444,0.108495095260021,0.107996402255094,0.103630828436054,0.137485493967877,0.1411881657389500108584846501,0.1370761027863981908584846501,0.00411206295255182,5.2046502873977149949116858842,58.904852634024565877852818744,61.588470945893558438339653317,567670500
7.18,2,0.1077771343158390006525909016,0.112767087855085,0.10842080467996,0.107908564235345,0.10355963180809,0.13739813751376,0.1410982697961709104593080210,0.1369862068436190904593080210,0.00411206295255182,5.2028709586909096414944672704,58.888247787414157020316490919,61.578330523198437589158953821,568462200
7.19,2,0.1076896521173687142140085030,0.112676421033512,0.108346699075183,0.10782097535582,0.103488614240156,0.137310947324824,0.1410085464728320908532304741,0.1368964835202802708532304741,0.00411206295255182,5.2010986884545063090446749114,58.871621133908532693550122186,61.568183915820479224353325694,569254000
7.20,2,0.1076024086157028209808368605,0.11258599888636,0.10827276847723,0.107733625464182,0.103417765950047,0.137223918238219,0.1409189902613362266919177397,0.1368069273087844066919177397,0.00411206295255182,5.1993333189074511060010293255,58.855011956353483049973059131,61.558061726923911580839929526,570045600
7.21,2,0.1075153927444230172991253012,0.112495810628074,0.108199002468083,0.107646503480515,0.103347076225607,0.137137058863899,0.1408296094028074289090047193,0.1367175464502556089090047193,0.00411206295255182,5.1975750861405618971549259535,58.838417008742110813532631485,61.547961307234953458807008691,570837400
7.22,2,0.1074286248330120962360758082,0.11240587617071,0.108125421324967,0.107559629759095,0.103276565786505,0.137050356170305,0.1407403915812901071127263770,0.1366283286287382871127263770,0.00411206295255182,5.195823637327709276880551114,58.821788602889805466413790106,61.537845830109098651923781121,571629100
7.23,2,0.1073420923080537834014784922,0.112316183406182,0.108052013302629,0.107472991711171,0.103206222407042,0.136963824128955,0.1406513503498875893186155430,0.1365392873973357693186155430,0.00411206295255182,5.1940793607366932184080207705,58.805198381767791582004025108,61.527770698790168117413556803,572420900
7.24,2,0.1072557852122242568587960508,0.112226721963046,0.107978768390127,0.107386579367278,0.103136036478477,0.136877451390085,0.1405624740163749037547335262,0.1364504110638230837547335262,0.00411206295255182,5.1923419214099517485072189589,58.788576834529910924085447368,61.517682159209227796978446061,573212500
7.25,2,0.1071697321229585698398394169,0.112137520098526,0.107905715202885,0.1073004213397,0.103066036971511,0.136791227274212,0.1404737529064358492873192340,0.1363616899538840292873192340,0.00411206295255182,5.1906110421987394347824479615,58.771981878786726839911691964,61.507625288031152838906707885,574004300
7.26,2,0.1070839022359334101484384490,0.11204854775633,0.10783282404052,0.107214486786549,0.102996193400383,0.136705174803721,0.1403852089919041054382251742,0.1362731460393522854382251742,0.00411206295255182,5.1888873525497080884853351387,58.755394560881775248217114911,61.49758505033355320236192986,574796000
7.27,2,0.1069982958395281035341156646,0.111959804743951,0.107760095064164,0.107128775996555,0.102926506407676,0.13661928018043,0.1402968284886268652861059201,0.1361847655360750452861059201,0.00411206295255182,5.187170457575996357529834889,58.738774167216344788681830672,61.487530107423808728229181518,575587800
7.28,2,0.1069129303257906534260557404,0.111871309094276,0.107687546658083,0.107043306382976,0.102856993758242,0.136533560831999,0.1402086294552480427993764843,0.1360965665026962227993764843,0.00411206295255182,5.185460874619614161606295093,58.722200162900990674938747078,61.477521766795396366732867052,576379500
7.29,2,0.1068278067532367225499539667,0.111783060768575,0.107615179132692,0.106958079005618,0.102787656861246,0.136447985269725,0.1401205804330799070877050640,0.1360085174805280870877050640,0.00411206295255182,5.1837577024555635542544838314,58.705589377729767537632687269,61.467496074664759133134911492,577171200
7.30,2,0.1067429026673314606769842249,0.111695038171466,0.107542971239531,0.106873071382565,0.102718473581903,0.136362579260961,0.1400327064322197144910674489,0.1359206434796678944910674489,0.00411206295255182,5.1820616575703535354744011033,58.689009501134054674545894605,61.457505081834617260045283002,577962900
7.31,2,0.1066582283647110465198849676,0.111607250796348,0.107470932816718,0.106788293823007,0.102649454574334,0.136277319252525,0.1399449842571781062068752659,0.1358329213046262862068752659,0.00411206295255182,5.1803720754621520784961628696,58.672436027282318485555172713,61.447530161145301113589702937,578754700
7.32,2,0.1065737822477782757101034398,0.111519698022957,0.107399063586515,0.106703744727401,0.102580598581731,0.136192233303247,0.1398574419399990765624278747,0.1357453789874472565624278747,0.00411206295255182,5.1786897591898737776939554491,58.655839997698874151475962997,61.437548478797532460916820638,579546400
7.33,2,0.1064895643874568775510590286,0.111432379083101,0.107327363121094,0.106619424166755,0.102511906015671,0.136107297368478,0.1397700554357496879503958245,0.1356579924831978679503958245,0.00411206295255182,5.1770140199169234710892902425,58.639271662495234501531158217,61.427599289979503186171084691,580338100
7.34,2,0.1064055825263416686199932405,0.111345302282218,0.107255840064089,0.106535339893108,0.102443384966598,0.136022527148341,0.1396828407366482815277379843,0.1355707777840964615277379843,0.00411206295255182,5.1753453157866077262864695295,58.622674115073429392149224176,61.417638333066245873720297848,581129900
7.35,2,0.1063218176346113114296426466,0.111258448489916,0.107184475621174,0.106451472853431,0.102375016717753,0.135937920748293,0.1395957952933930196844214762,0.1354837323408411996844214762,0.00411206295255182,5.17368357376681857005537735,58.606118068368654798169083461,61.407720331095081302629875474,581921600
7.36,2,0.1062382770855937175673286435,0.111171824636715,0.10711327705681,0.106367830430043,0.102306808985599,0.135853465090007,0.1395089062891504420723546915,0.1353968433365986220723546915,0.00411206295255182,5.1720284266823240023960137049,58.58952819952723184764212196,61.397787253274637861945097792,582713300
7.37,2,0.1061549612959141214739223862,0.111085431101369,0.107042245081579,0.106284413040079,0.102238762519302,0.135769159055484,0.1394221726314003921989059885,0.1353101096788485721989059885,0.00411206295255182,5.1703798432347169965384945533,58.572981484257902167642645976,61.387898610105765281185685241,583505100
7.38,2,0.1060718685762827798921690302,0.11099926675661,0.106971378897958,0.106201218992188,0.102170875957455,0.135685018816004,0.1393356104537394430705624645,0.1352235475011876230705624645,0.00411206295255182,5.1687382856174935524828198967,58.556400479964809274590875778,61.377994317755643485747432742,584296800
7.39,2,0.1059890093090550668631258019,0.110913341691172,0.106900688922342,0.106118258681386,0.102103160022937,0.135601035407878,0.1392492111614655383593973966,0.1351371482089137183593973966,0.00411206295255182,5.1671035076105866969988737725,58.539856240171694635553479123,61.368129394521385346177993939,585088500
7.40,2,0.1059063629926984444238977530,0.110827635556427,0.106830155131704,0.106035511581141,0.102035594515016,0.135517214272524,0.1391629794938885593106584074,0.1350509165413367393106584074,0.00411206295255182,5.1654756449852134033167721422,58.523290381516833398018565125,61.358258684013619833368560552,585880300
7.41,2,0.1058239376473664858472505494,0.11074215577606,0.10675978527329,0.105952985721386,0.10196818778738,0.135433537897854,0.1390768982199628269912546101,0.1349648352674110069912546101,0.00411206295255182,5.1638542041082866982063990465,58.506748504398097092379510899,61.348417660637293812022430814,586672000
7.42,2,0.1057417317759293019321136077,0.110656901754434,0.106689579072988,0.105870679603165,0.101900938662796,0.135350032166444,0.1389909931969328119424688924,0.1348789302443809919424688924,0.00411206295255182,5.1622399257352855548978704442,58.490190732570825172808060592,61.3385751467716712383978579,587463700
7.43,2,0.1056597468082827545543687858,0.110571873959192,0.106619537317952,0.105788594658118,0.101833848892611,0.135266669436858,0.1389052368276697302027201178,0.1347931738751179102027201178,0.00411206295255182,5.1606320192667170001610703744,58.473665036969196788506388091,61.328768583724753453136103836,588255400
7.44,2,0.1055779899949387145801178548,0.110487080377532,0.106549668312892,0.105706738145599,0.101766926053882,0.135183470414086,0.1388196500943836191710855955,0.1347075871418317991710855955,0.00411206295255182,5.1590310857986110072261147998,58.457109899745865623298911003,61.318950199617489679102343788,589047200
7.45,2,0.1054964409534560076296489549,0.110402500291964,0.106479951655841,0.105625089658311,0.10170015005503,0.135100426560485,0.1387342237526114398367932215,0.1346221608000596198367932215,0.00411206295255182,5.1574368604966196028628877596,58.440561029701414175967222928,61.309147683805805470424823126,589838900
7.46,2,0.1054151095002952171079960541,0.110318143189615,0.106410397147482,0.105543659024684,0.10163353103823,0.135017527919953,0.1386489481943558374504372556,0.1345368852418040174504372556,0.00411206295255182,5.1558490681118837603015052118,58.424046228677259059323092299,61.299382607784914811850416362,590630700
7.47,2,0.1053339966966834416937923103,0.11023401097372,0.106341007002647,0.105462447307242,0.101567070377793,0.134934798537894,0.1385638475276700707099126512,0.1344517845751182507099126512,0.00411206295255182,5.154268399289265506311851198,58.407511491627138817996706118,61.289612974560936022472452383,591422300
7.48,2,0.1052530972182210278368851190,0.110150097163573,0.106271775050287,0.10538144917509,0.10150076305267,0.134852205570229,0.1384788887131165041124519814,0.1343668257605646841124519814,0.00411206295255182,5.1526939075185878141240416779,58.390999898885908199027069019,61.279872499314952042844921806,592214100
7.49,2,0.1051724139832777694348365971,0.110066405747088,0.10620270558604,0.105300667550157,0.101434612292703,0.134769779481021,0.1383941023461156886559052001,0.1342820393935638686559052001,0.00411206295255182,5.1511264692940856837380766528,58.374474203517515081911890127,61.270132011151744020650491033,593005800
7.50,2,0.1050919441130295167163650397,0.109982933176914,0.106133795368371,0.10522009955011,0.10136861552156,0.1346875012663,0.1383094693211457638678844962,0.1341974063685939438678844962,0.00411206295255182,5.149565537282885141923840161,58.357953604122713855667713186,61.260406603117305706185382903,593797600
7.51,2,0.1050116880897078182826074834,0.10989968024974,0.106059895068114,0.105139745657766,0.101297619956974,0.134605559752102,0.1382249986402188217949412967,0.1341129356876670017949412967,0.00411206295255182,5.1480113693736361886813322024,58.341463765308474408894813271,61.250715871808118470031186348,594589300
7.52,2,0.1049316451867673080821515684,0.109816645884927,0.1059861793352,0.105059605145696,0.101226803756921,0.134523764096053,0.1381406801698954549597546095,0.1340286172173436349597546095,0.00411206295255182,5.1464636752646737972406687384,58.324952488100975586203859867,61.241019824174570089382269964,595381000
7.53,2,0.1048518048901315923094754721,0.109733819967522,0.105912638218696,0.104979667487001,0.101156156558625,0.134442126272714,0.1380565255301596422517957330,0.1339444625776078222517957330,0.00411206295255182,5.1449227878440193999975474871,58.308443184617993076136128475,61.231336288584580734634050003,596172700
7.54,2,0.1047721864788600797659771189,0.109651221417702,0.105839290801819,0.10489995198425,0.101085697827792,0.134360634989215,0.1379725241010154403212416168,0.1338604611484636203212416168,0.00411206295255182,5.1433884028712057265347593305,58.291966635079531569023190532,61.221689094223305650071259924,596964500
7.55,2,0.1046927774425324829310627605,0.109568838407269,0.105766125418427,0.104820446111768,0.101015415200903,0.134279310431657,0.1378886956491242267553623273,0.1337766326965724067553623273,0.00411206295255182,5.1418610866193644796652111072,58.275478659487260554508800587,61.212043957481765595945601062,597756200
7.56,2,0.1046135690657615278093546837,0.1094866608047,0.105693132098091,0.104741141143539,0.100945300113134,0.134198112498271,0.1378049997491826775781960429,0.1336929367966308575781960429,0.00411206295255182,5.1403396809888683889716936987,58.258985203369390579089575801,61.202406117670057820885107281,598547900
7.57,2,0.1045345788417475220785426577,0.109404707395744,0.105620329786688,0.104662054594095,0.100875370239243,0.134117077280642,0.1377214731319918724657140865,0.1336094101794400524657140865,0.00411206295255182,5.1388252382396488600800207835,58.24252627919521936664631675,61.192805701837014812570571911,599339700
7.58,2,0.1044557972356498793118858870,0.109322968153543,0.105547708616534,0.104583176916969,0.100805616192032,0.134036191183263,0.1376381018659502731625112436,0.1335260389133984531625112436,0.00411206295255182,5.1373173592607323521557741217,58.226045956857760599944770111,61.183199988996134822000577416,600131400
7.59,2,0.1043772133657433222369487127,0.109241432217627,0.105475257885381,0.104504497217165,0.100736027234826,0.133955455379453,0.1375548867501578201719875818,0.1334428237976060001719875818,0.00411206295255182,5.1358160669446329736376742329,58.209573593521532751206095851,61.173611510550514321260358513,600923100
7.60,2,0.1042988370802138301414543158,0.109160109299724,0.105402987462239,0.104426025354879,0.100666613385198,0.133874865440031,0.1374718237025552416310690075,0.1333597607500034216310690075,0.00411206295255182,5.1343212443489781836913028791,58.193139228030457759831553214,61.164063373321334627123229069,601714900
7.61,2,0.1042206675022939330702560283,0.109078998703443,0.105330896807064,0.104347760452275,0.100597373921754,0.133794426570815,0.1373889179069418072954614636,0.1332768549543899872954614636,0.00411206295255182,5.1328330399786679555467760193,58.176674390743861613098161365,61.154502964674397718422086293,602506600
7.62,2,0.1041427128142832714443688009,0.108998108584569,0.105258994231059,0.104269710701629,0.100528317192282,0.133714137578364,0.1373061684606620957795254607,0.1331941055081102757795254607,0.00411206295255182,5.1313514279745393159739776918,58.160222471196086258777842143,61.14496358596071815525297401,603298300
7.63,2,0.1040649529599004797760573882,0.108917418849239,0.105187259794854,0.104191856022203,0.100459423270633,0.133633998431982,0.1372235746371624175485021323,0.1331115116846105975485021323,0.00411206295255182,5.1298763875223536705987215793,58.143773131669736300824160032,61.135437321236501529979007537,604090000
7.64,2,0.1039873968056001577079865532,0.108836938019585,0.105115702174161,0.104114205291264,0.100390701187746,0.133553998801577,0.1371411264154234081847741503,0.1330290634628715881847741503,0.00411206295255182,5.1284076315410601813994962806,58.127355585820201395575914503,61.125946720012011078900694705,604881800
7.65,2,0.1039100341519603249521901216,0.108756656287243,0.105044311713286,0.104036748296952,0.100322140884525,0.133474150414715,0.1370588351788876448345047784,0.1329467722263358248345047784,0.00411206295255182,5.1269454861422582540021154753,58.110919787761696674999951278,61.116453245251925437312970526,605673500
7.66,2,0.1038328843106055950242820772,0.108676593219287,0.104973108131072,0.10395950437444,0.100253761848004,0.133394459569363,0.1369767079098624003860105597,0.1328646449573105803860105597,0.00411206295255182,5.1254901513543168884065791651,58.094494183559166786287280169,61.106978573993961319816687696,606465200
7.67,2,0.1037559364748049328519558651,0.10859673701137,0.10490207977404,0.103882462703821,0.100185553409236,0.133314898258456,0.1368947162116447095099583908,0.1327826532590928895099583908,0.00411206295255182,5.124040813671631543778469107,58.078071326647775579706220753,61.097517480883314109767490106,607257000
7.68,2,0.1036791906207299036009568317,0.108517088823707,0.104831227952386,0.103805623261236,0.100117515694435,0.133235500384572,0.1368128940118836332711005127,0.1327008310593318132711005127,0.00411206295255182,5.122598445049739328556505823,58.061679900090107047133304634,61.088091341286089086345253448,608048700
7.69,2,0.1036026337265410517547615490,0.108437634439771,0.104760538598681,0.103728973008966,0.10004963581507,0.133156232413492,0.1367312073058431412408849545,0.1326191443532913212408849545,0.00411206295255182,5.1211620713247241343019687941,58.045264105382473934901886344,61.078658031445230976779863938,608840400
7.70,2,0.1035262791857706855652560107,0.108358388552768,0.104690026554348,0.103652525356876,0.099981927329314,0.133077130855988,0.1366496931000119838842522209,0.1325376301474601638842522209,0.00411206295255182,5.1197327526543930962234625778,58.028867580820757384388103893,61.069250312312919073694688585,609632100
7.71,2,0.1034501317854234222134731974,0.108279354713671,0.104619695517706,0.10357628509781,0.0999143951774467,0.132998160060766,0.1365683158938840281871383258,0.1324562529413322081871383258,0.00411206295255182,5.1183094720241415931769168148,58.012475594465204535545728719,61.059857514905287743586652882,610423900
7.72,2,0.1033741737061227353861540040,0.108200515582492,0.104549528295251,0.103500234390659,0.0998470216649324,0.13291933468435,0.1364870897350089687343886061,0.1323750267824571487343886061,0.00411206295255182,5.1168926318666561378676813471,57.996077769921330627074262936,61.0504714716730802837266837,611215600
7.73,2,0.1032984133221693753511311924,0.108121879963759,0.104479533837132,0.103424381619937,0.099779815321995,0.132840666602913,0.1364060268046806448155195695,0.1322939638521288248155195695,0.00411206295255182,5.1154825811502768119645926525,57.979735959383266829053943985,61.041139230415956484288405296,612007400
7.74,2,0.1032228412591654599390105794,0.108043437609026,0.104409702039673,0.103348717399814,0.0997127669076619,0.132762131273155,0.1363251022219385020061056635,0.1322130392693866820061056635,0.00411206295255182,5.1140786070879900478633484517,57.963360355315178287893968181,61.031792596752766222119903915,612799000
7.75,2,0.1031474737274058404459063433,0.107965205073555,0.104340049602056,0.103273257960354,0.099645892796005,0.13268373771922,0.1362443255882215760450886544,0.1321322626356697560450886544,0.00411206295255182,5.1126809847407743047295305039,57.946984219220751874818706265,61.022456827009492692328484282,613590800
7.76,2,0.1030723035460154084680042112,0.107887175552227,0.104270569862243,0.103197996111923,0.0995791859405592,0.132605497072644,0.1361637077957831411462210382,0.1320516448432313211462210382,0.00411206295255182,5.1112900261486876910018593312,57.930624944091246215558972279,61.013145010576613526910651279,614382500
7.77,2,0.1029973177616854688746518995,0.107809335567569,0.104201249485003,0.103122918885418,0.0995126335145509,0.13252739499702,0.1360832340515566014274699768,0.1319711710990047814274699768,0.00411206295255182,5.1099053075215920714717303715,57.914272328718141800648182307,61.003849610309558534951454164,615174300
7.78,2,0.1029225370501848161610391754,0.107731705866145,0.104132109358317,0.10304804698182,0.0994462563604627,0.132449432431436,0.1360029060230378669180428851,0.1318908430704860469180428851,0.00411206295255182,5.1085268766297350405133299451,57.89792147908282847013752196,60.994566863423722849399733806,615966000
7.79,2,0.1028479397564454761718767865,0.107654265238276,0.104063128413095,0.102973358719655,0.099380032937495,0.132371623259852,0.1359227368504285789638934953,0.1318106738978767589638934953,0.00411206295255182,5.1071551099121631657309603332,57.881592329486834910164891875,60.985311741909199570339314105,616757700
7.80,2,0.1027735355594704702664293982,0.107577022959087,0.103994316064234,0.102898863789727,0.0993139730763112,0.132293955404739,0.1358427147921323107916879874,0.1317306518395804907916879874,0.00411206295255182,5.1057896709969078527504352153,57.865285754754118029530395945,60.976085103052839415688870794,617549500
7.81,2,0.1026993255158980831232527650,0.107499979819014,0.103925673241129,0.102824563249964,0.0992480779738821,0.132216421182808,0.1357628322019755794144218612,0.1316507692494237594144218612,0.00411206295255182,5.1044303408372441283416386319,57.84895628237163108136032495,60.966852419253989630651149175,618341200
7.82,2,0.1026253056011782661887595675,0.107423132484526,0.103857196748402,0.102750453070909,0.0991823437389864,0.132139040588319,0.1356831089505213769988601209,0.1315710459979695569988601209,0.00411206295255182,5.1030776886828613981303842613,57.832648080230964968891458929,60.957647005552726575356963304,619132900
7.83,2,0.1025514667302326191216608158,0.107346471321717,0.103788877089497,0.102676524156403,0.0991167614129014,0.132061798376133,0.1356035294704934821551862008,0.1314914665179416621551862008,0.00411206295255182,5.101731268564145229720974385,57.816341499166275130273311795,60.94845415922403939814589246,619924700
7.84,2,0.1024778287350601163738221520,0.107270016027764,0.103720734098147,0.102602796362631,0.0990513509884484,0.131984689641562,0.1355240895523789770090589421,0.1314120265998271570090589421,0.00411206295255182,5.1003909598874422174875953219,57.800031954444606084337013393,60.939270466510035848027905006,620716400
7.85,2,0.1024043719753098528264768086,0.107193747632947,0.103652748940395,0.10252925002529,0.0989860929371732,0.131907734613295,0.1354448087552471250150797694,0.1313327458026953050150797694,0.00411206295255182,5.0990573229788051994517584727,57.783744970426893503414656321,60.930115010668222821498875142,621508100
7.86,2,0.1023311028302826874223141353,0.107117671571704,0.103584927185662,0.10245589153146,0.098920993781218,0.131830905895091,0.1353656598939158894343104673,0.1312535969413640694343104673,0.00411206295255182,5.0977295790401447699876501571,57.767460290514240251781633591,60.920972848149849443159019686,622299800
7.87,2,0.1022580238434292012175159221,0.107041791350264,0.103517272474372,0.102382723427695,0.0988560562014167,0.131754230919262,0.1352866705110373715385134688,0.1311746075584855515385134688,0.00411206295255182,5.096408517110310469929688616,57.751184679733659086736895906,60.911848637024035620519587533,623091600
7.88,2,0.1021851315282268114957280517,0.106966102900415,0.103449780871742,0.10230974222322,0.0987912768405024,0.13167769320648,0.1352078239999987965988417102,0.1310957610474469765988417102,0.00411206295255182,5.0950936614449031908391533286,57.734914601185347669819332004,60.902739978235009873809232751,623883300
7.89,2,0.1021124174312200095919205815,0.106890597683188,0.103382443971462,0.10223693945427,0.0987266473674488,0.131601290746305,0.1351291180582082962233696344,0.1310170551056564762233696344,0.00411206295255182,5.093784946079513473550462534,57.71866059238972108141208608,60.893654919939395728173312109,624675000
7.90,2,0.1020398997773927937824785265,0.106815294286349,0.103315280493187,0.102164333368054,0.0986621861614385,0.131525032967852,0.1350505627623455649116507871,0.1309384998097937449116507871,0.00411206295255182,5.0924826596897589124378025541,57.702400406280127687470813229,60.884576371132292021804202397,625466800
7.91,2,0.1019675592629756353522366606,0.106740173191505,0.103248271049662,0.102091904637263,0.0985978740263769,0.131448914731989,0.1349721522998020505109446596,0.1308600893472502305109446596,0.00411206295255182,5.0911866357566633455226847884,57.686158130893567165046254083,60.875522736801690925796427766,626258500
7.92,2,0.1018954022642826229876886957,0.106665240697404,0.103181422070016,0.102019659645986,0.0985337174768154,0.131372933478894,0.1348938843366881517903728105,0.1307818213841363317903728105,0.00411206295255182,5.0898968074192219347835978357,57.669924587907577929798154489,60.866487079454200033171228657,627050200
7.93,2,0.1018234313339554754069634498,0.106590499201222,0.10311473608106,0.101947600949978,0.0984697191982216,0.131297084618297,0.1348157543737161691884180240,0.1307036914211643491884180240,0.00411206295255182,5.0886130457823295182420530961,57.653692828257793108928683704,60.857464202058737965141794471,627841900
7.94,2,0.1017516436936924169449765205,0.106515946420359,0.103048210929084,0.101875725767549,0.0984058765378756,0.13122138248634,0.1347377766631309790235490498,0.1306257137105791590235490498,0.00411206295255182,5.087335759142733257876539172,57.637476722827591257435390188,60.848464373029280636970225283,628633700
7.95,2,0.1016800413647302290169946002,0.106441584054269,0.102981848441697,0.101804036122401,0.0983421916477109,0.131145817758005,0.1346599419493765437185831815,0.1305478789968247237185831815,0.00411206295255182,5.0860646823482769917085674602,57.62126898623778831329536468,60.839482223653066796804631028,629425400
7.96,2,0.1016086115729816168446683607,0.10636739898088,0.102915635624248,0.101732519224868,0.0982786518655609,0.131070381133157,0.1345822404844776939598016606,0.1304701775319258739598016606,0.00411206295255182,5.0847995361400412873424402433,57.605061972885316277625384433,60.830512129856575339592258837,630217200
7.97,2,0.1015373635723787404632442843,0.106293401044897,0.102849582448134,0.101661184340168,0.0982152665834131,0.130995089040019,0.1345046890346470227822509833,0.1303926260820952027822509833,0.00411206295255182,5.0835408008346461715480415601,57.588868794199750486606366185,60.821563727472951855435100884,631008800
7.98,2,0.1014662969119744521831875584,0.106219589522041,0.102783688315046,0.101590031016804,0.0981520354758175,0.130919933670625,0.1344272797757931955415908059,0.1303152168232413755415908059,0.00411206295255182,5.0822882522883842119296736897,57.572682877744437636420370644,60.812632169946727512868043278,631800600
7.99,2,0.1013954126038354780537463914,0.106145965495423,0.102717954433349,0.101519060268077,0.0980889596814038,0.130844917002012,0.1343500147259196146280418600,0.1302379517733677946280418600,0.00411206295255182,5.0810419483127872465088480339,57.556502934518697289138614118,60.803716440570419203977538477,632592300
8.00,2,0.1013246984345115829087515431,0.106072516656806,0.102652368619344,0.101448259865642,0.0980260270964434,0.130770036955436,0.1342728913823458868503540500,0.1301608284297940668503540500,0.00411206295255182,5.0798018172113418428898668727,57.540341637362989515391449815,60.794826178919899331334203957,633384100
8.01,2,0.1012541734193864164081204841,0.105999262102954,0.102586950093628,0.101377648848072,0.0979632568834154,0.13069529486068,0.1341959117448319766198419343,0.1300838487922801566198419343,0.00411206295255182,5.0785679162729610278426142439,57.524189992627880970558051568,60.785954528072827560030070012,634175800
8.02,2,0.1011838198110539939876002092,0.105926183740757,0.102521680886219,0.101307209446318,0.0979006313964746,0.130620681743673,0.1341190662176306810475826155,0.1300070032650788610475826155,0.00411206295255182,5.077339970599726774597206109,57.508032679780022336608582145,60.777090065716449588889680401,634967600
8.03,2,0.1011136443235002638385070075,0.105853288404758,0.102456567954087,0.101236948382555,0.0978381574802986,0.130546200700603,0.1340423581378395948411071228,0.1299302951852877748411071228,0.00411206295255182,5.0761180757924516775278287887,57.491888940795953231723275148,60.768247293604835996224752575,635759200
8.04,2,0.1010436362137768954161152688,0.105780565661129,0.102391600985143,0.101166854900732,0.0977758245006483,0.130471861142234,0.1339657965506023639066318827,0.1298537335980505439066318827,0.00411206295255182,5.0749024909754166014258777217,57.475755706482731493423486412,60.759423715118426943483000791,636551000
8.05,2,0.1009738151987288408202221405,0.105708035345542,0.102326799936102,0.101096948741739,0.0977136523195329,0.130397665433947,0.1338893845163388217846473992,0.1297773215637870017846473992,0.00411206295255182,5.0736933038231700603558871085,57.459634454573731473606706314,60.75062038359529278549409069,637342700
8.06,2,0.1009041616864474418004179381,0.105635676895964,0.102262144365297,0.101027210289775,0.0976516214415876,0.13032358681743,0.1338130945796334148597285562,0.1297010316270815948597285562,0.00411206295255182,5.0724897277960141078576250292,57.443520076836170695917487106,60.74183394142276886440837205,638134500
8.07,2,0.1008346872499863587208274378,0.105563502866558,0.10219764694657,0.100957651132008,0.0975897435737339,0.130249652777337,0.1337369546507077613728823146,0.1296248916981559413728823146,0.00411206295255182,5.0712925624628993115353937644,57.427415304667149658179430131,60.733065929899265256241610773,638926100
8.08,2,0.1007653859943659548639116648,0.105491506910876,0.102133301452481,0.100888265366269,0.0975280129328831,0.130175850690051,0.1336609518963008733640558733,0.1295488889437490533640558733,0.00411206295255182,5.0701014401779725094107047129,57.411321836363300070123106821,60.724317864833130692870478418,639717900
8.09,2,0.1006962604110719805380318140,0.105419691781517,0.102069110753967,0.100819055487081,0.0974664321319675,0.130102187898242,0.1335850937548027966949814726,0.1294730308022509766949814726,0.00411206295255182,5.0689165740354202958577441946,57.395202689175005881858534139,60.715561678752086954941045374,640509600
8.10,2,0.1006272990020506136649548794,0.105348045493735,0.102005062983949,0.10075000998237,0.0974049897766533,0.13002865106318,0.1335093664814551094964383463,0.1293973035289032894964383463,0.00411206295255182,5.0677375702769086441066281698,57.379128579394812456504770702,60.706851021994491386980427777,641301400
8.11,2,0.1005585136474289931709504732,0.105276580200119,0.101941170412024,0.10068114074675,0.0973436978786346,0.12995524736056,0.1334337776757843336229840554,0.1293217147232325136229840554,0.00411206295255182,5.0665646466128355541573566398,57.363059247944257955001474165,60.698155345270035576401195854,642093100
