Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
3.28,2,0.1769479493657096030757473139,0.183162020980556,0.17473924664231,0.177163730337151,0.168735821944827,0.168970295474269,0.1749656750976816335710619616,0.1567351819241344335710619616,0.0182304931735472,4.8518234547073341144438392622,69.138409525597642042271376347,69.078566856781493924664634775,259687500
3.29,2,0.1766112278419772412610229494,0.182822863074712,0.174429675699584,0.176826598194942,0.1684282948003,0.168917136657657,0.1749017447938894482691317786,0.1567076072152969482691317786,0.0181941375785925,4.8468750690790023570760050745,69.071416844757367199061409854,69.008087774823585100796828152,260479200
3.30,2,0.1762758920343838569712170318,0.182485102484279,0.174121502072269,0.176490853458697,0.168122155061738,0.168864237393192,0.1748381226497364299219874447,0.1566803406660988299219874447,0.0181577819836376,4.8419355115740465997081708872,69.0048266306456678438544236,68.937931769651024930332306901,261270900
3.31,2,0.1759419192876160100944905270,0.182148719653338,0.173814706204446,0.176156473445476,0.1678173800462,0.168811687622999,0.1747748978700665016550077188,0.1566534714813836016550077188,0.0181214263886829,4.8370073377229898423403367002,68.938621141492816227550229362,68.868081067832689316638908793,262062700
3.32,2,0.1756093056278696705285318972,0.181813707873107,0.173509281387333,0.175823454176629,0.167513965775035,0.168759409235785,0.1747119921570359599120270704,0.1566269213633078599120270704,0.0180850707937281,4.8320883044578460849725025127,68.872878705451944043305891075,68.79861729530743764903126559,262854400
3.33,2,0.1752780578100492898502506263,0.181480072099695,0.173205232577037,0.175491802415298,0.167211919011386,0.168707350366812,0.1746493538504664513291684076,0.1566006386516930513291684076,0.0180487151987734,4.8271769318235167600003660448,68.807470990989838771606499056,68.729408098804068601917994127,263646100
3.34,2,0.1749481534494746470148431990,0.1811477933586,0.172902540799061,0.175161495749505,0.166911217343276,0.168655609843747,0.1745870810556227018680177109,0.1565747214518042018680177109,0.0180123596038185,4.8222760303288145702368341371,68.742485967302695828996571926,68.660545187953788656252922826,264437800
3.35,2,0.1746195783119263539242884941,0.180816857796981,0.17260119220056,0.174832519927672,0.166611846519126,0.168604199333688,0.1745251849490383822520348239,0.1565491809401745822520348239,0.0179760040088638,4.8173859201578368128689999505,68.677930290254765984817935488,68.592036088888106991147193726,265229600
3.36,2,0.1742923393363718545575565134,0.180487270658241,0.172301192024939,0.17450488189723,0.166313813486367,0.168553069918369,0.1744636168252377505628491578,0.1565239684113287505628491578,0.017939648413909,4.8125052060014924878968634821,68.613784402102984371572506715,68.523861094454811306246826635,266021300
3.37,2,0.1739664329849836078302200153,0.180159025417189,0.172002533747004,0.174178578116037,0.166017114702856,0.168502136236287,0.1744022911469925119690793202,0.1564989983280382119690793202,0.0179032928189543,4.8076314373986867305290292953,68.550015964347687647084723659,68.455987139585970513967454025,266813000
3.38,2,0.1736418266806820073187675982,0.179832095767339,0.171705191060272,0.173853575967285,0.165721717551787,0.168451579560709,0.1743413881590598645685171289,0.1564744509350604645685171289,0.0178669372239994,4.8027697779813629731611951078,68.486640020802517464550773369,68.388430494353398792050997653,267604800
3.39,2,0.1733185263060676053766267101,0.17950648366413,0.17140916592018,0.17352988134075,0.165427627922934,0.168401287124216,0.1742807952309602525638340039,0.1564502136019155525638340039,0.0178305816290447,4.7979170011239482157933609204,68.423726153795208768560908168,68.321264066198763307647779797,268396500
3.40,2,0.1729965392787435881660907043,0.179182198461244,0.171114467680412,0.17320750166308,0.165134853242947,0.168351313980174,0.1742205677089604299872234292,0.1564263416748705299872234292,0.0177942260340899,4.7930746923801994584255267332,68.361177286156839172873875035,68.254387510365138566740544839,269188200
3.41,2,0.1726758320749666242713734209,0.178859203050334,0.17082105923262,0.172886403369651,0.1648433599472,0.16830155923553,0.1741606034664058287689403957,0.1564027330272706287689403957,0.0177578704391352,4.7882399260369639714749016667,68.299021176294969119527844086,68.187830196350794538778703353,269980000
3.42,2,0.1723564310590822672340051779,0.178537528784681,0.170528971930085,0.172566612856958,0.16455317443219,0.168252164373278,0.1741010449943183041427522548,0.1563795301501380041427522548,0.0177215148441803,4.7834167841613472141070674785,68.237352688618570093975901123,68.121691702843068976264952948,270771700
3.43,2,0.1720382936416058856135278335,0.178217129014868,0.170238159123389,0.172248087483582,0.164264254056496,0.16820301536371,0.1740417767044103877528661705,0.1563566174551847877528661705,0.0176851592492256,4.778601955392816889134931011,68.176028529792241279639792158,68.055823214661095558328106751,271563400
3.44,2,0.1717214364403730168222558836,0.177898022871304,0.169948639942944,0.171930843887621,0.163976615458218,0.168154183286852,0.1739828703010509131397627398,0.1563340666467801131397627398,0.0176488036542708,4.7737974939102321317670968235,68.115074208947085515724875476,67.990251892487087903483787904,272355100
3.45,2,0.1714058346577917077817852786,0.177580181033389,0.169660385068148,0.171614857241245,0.163690233809525,0.168105539919976,0.1739241966163468271854532727,0.1563117485570307271854532727,0.0176124480593161,4.7689996993260283743992626369,68.05454395430523160738561385,67.925034828084554509178567872,273146900
3.46,2,0.1710914979167215552795326896,0.177263622135975,0.169373413133852,0.171300137179048,0.163405118745011,0.16805734282855,0.1738660137092128783184882934,0.1562899212448516783184882934,0.0175760924643612,4.7642159644835546170314284489,67.994489441599965752812827018,67.86022689685704127374719616,273938600
3.47,2,0.1707784105092279660051844821,0.176948319743865,0.169087697704859,0.17098666797394,0.163121254537585,0.168009285647046,0.1738080144781728214326744906,0.1562682776087663214326744906,0.0175397368694065,4.7594374915735638596635942614,67.934737231908123027344934183,67.795647169171452249326552002,274730300
3.48,2,0.1704665599865235663730835949,0.17663426793554,0.168803232859652,0.170674437161953,0.162838628723281,0.167961555944267,0.1737503861711116139467661061,0.1562470048966599139467661061,0.0175033812744517,4.7546696448528301022957600746,67.875460068224238562871001934,67.731477036290889349900087073,275522100
3.49,2,0.1701559431699005272056948634,0.176321463411758,0.168520015298988,0.170363441560503,0.162557238119513,0.167914150435101,0.1736931253897765364543169444,0.1562260997102795364543169444,0.017467025679497,4.7499123269685797773236236071,67.816561033151226056995359759,67.667615736784076547247755482,276313800
3.50,2,0.1698465571654040299088629509,0.176009900460884,0.168238039311232,0.170053678272105,0.162277079828798,0.167866988583417,0.1736361514477634510524724815,0.1562054813632213510524724815,0.0174306700845421,4.7451632264256080199557894195,67.758049956117429675409905755,67.604074069489101958834944718,277105500
3.51,2,0.1695383977684418889776384993,0.175699576235442,0.167957302048909,0.169745143087041,0.161998149641417,0.167820109472183,0.1735795033048568634852892086,0.1561851888152694634852892086,0.0173943144895874,4.7404234593395162625879552323,67.699949203246075153995293335,67.540876119916520156068032301,277897200
3.52,2,0.1692314531217706119249703522,0.17539047958017,0.167677792356754,0.169437824133608,0.161720435685666,0.167773533824819,0.1735232012825388219272627612,0.1561652423879062219272627612,0.0173579588946326,4.7356936078778905052201210441,67.642268483676410057251784267,67.478032740314962923423742233,278689000
3.53,2,0.1689257084371952240921079625,0.175082591802347,0.167399491542048,0.169131706605576,0.161443923155316,0.16772715060525,0.1734671337600090354846018832,0.1561455304603311354846018832,0.0173216032996779,4.7309704743403380182694959779,67.584962416376582190628902535,67.415496813682513808333854957,279480700
3.54,2,0.1686211712740679333313410118,0.174775925820781,0.167122412523601,0.168826798071516,0.16116861961894,0.167681112892056,0.1734114541734557456309534848,0.1561262064687327456309534848,0.017285247704723,4.7262584543498842609016617896,67.528085820430810955595062506,67.353326686152221287394684555,280272400
3.55,2,0.1683178281810696525540535861,0.174470465391681,0.166846539057619,0.168523085063707,0.160894511608813,0.167635341424147,0.1733560827431717570399048445,0.1561071906334034570399048445,0.0172488921097683,4.7215552623862555035338276033,67.471556710908106600339482699,67.291436733400596828858958414,281064200
3.56,2,0.1680156665656038964100728060,0.174166198897529,0.166571859526584,0.168220554974195,0.160621586516983,0.167589864783901,0.1733010476286790191924755075,0.1560885111138655191924755075,0.0172125365148135,4.7168617051603421785616911351,67.415498428616675020047576088,67.229957326525679403735663776,281855900
3.57,2,0.1677146922328481710901929612,0.173863127622057,0.16629837521423,0.167919213615236,0.160349850155707,0.167544553189942,0.1732462191724612250694954883,0.1560700382526024250694954883,0.0171761809198588,4.7121740682579024211938569474,67.359745135873537486532524516,67.168714432385125203841514822,282647600
3.58,2,0.1674148929177562785708691431,0.173561246278406,0.166026080833698,0.167619048706829,0.160079290244983,0.167499607114011,0.1731917975396299112483615334,0.1560519722147260112483615334,0.0171398253249039,4.7074980859869946638260227611,67.304490828738103754749111158,67.107913179171836708003015978,283439400
3.59,2,0.1671162544371364857692505000,0.173260535159836,0.165754956678245,0.167320046048486,0.159809892584322,0.167454869125522,0.1731376247077450302140533948,0.1560341549777958302140533948,0.0171034697299492,4.7053659646432773313316974187,67.249559941978547769345816732,67.049471194246630834107655651,284231100
3.60,2,0.1668187841959529688953967653,0.172961006127174,0.165485014608701,0.167022213054199,0.159541664587718,0.16741046643577,0.1730838282245463791473993466,0.1560167140895519791473993466,0.0170671141349944,4.7048663199996113313316974186,67.195057801389909338918649061,66.99282822386342143972991297,285022800
3.61,2,0.1665224593565548413581912789,0.172662632552432,0.165216227997077,0.166725526858471,0.159274583389672,0.16736629170023,0.1730302998815960820197820101,0.1559995413415565820197820101,0.0170307585400395,4.7043743570082223313316974189,67.140939760298551632096286757,66.936613986983448671854214683,285814600
3.62,2,0.1662272853340025979520500477,0.172365419478225,0.164948601885988,0.166429992882963,0.159008654411847,0.16732233396981,0.1729770289124559813676783185,0.1559826259673711813676783185,0.0169944029450848,4.7038897672333683313316974186,67.087205192829869352475886935,66.880827579869533292917930075,286606300
3.63,2,0.1659332399457324619063908391,0.172069346676025,0.164682116046905,0.166135588918062,0.158743855444628,0.167278650363027,0.1729240716948830823770465437,0.1559660243447530823770465437,0.01695804735013,4.703414165778825331331697419,67.033875855245231729391500539,66.825491757654109925159229045,287398000
3.64,2,0.1656403503685632574419621974,0.171774443357097,0.164416799691095,0.165842342173727,0.158480213697976,0.167235297714828,0.1728714860486621861734168456,0.1559497942934868861734168456,0.0169216917551753,4.7029492090594083313316974179,66.980965479091738030189526226,66.770620810357766002463906263,288189800
3.65,2,0.1653485820320387779233394907,0.171480670400224,0.16415261369734,0.165550218037346,0.158217694559277,0.167192147519858,0.1728191421814065866687778668,0.1559338060211861866687778668,0.0168853361602204,4.7024911787971403313316974176,66.928388601182282084169831415,66.716124340860902519034774049,288981500
3.66,2,0.1650579129344842589469903631,0.17118800654546,0.163889536805694,0.165259194480412,0.157956276000026,0.1671492221713,0.1727670617306983044519282302,0.1559180811654325044519282302,0.0168489805652658,4.7020406948630713313316974185,66.876246061663200020473835952,66.662108321516456569822819922,289773200
3.67,2,0.1647683900846524017246925409,0.17089650130909,0.163627618532442,0.164969318569005,0.157696005086302,0.167106591012326,0.1727153157255611560730694655,0.1559026907552502560730694655,0.0168126249703109,4.7015997920888623313316974188,66.824459489170860965659041406,66.608490101970083338172444642,290565000
3.68,2,0.1644799589271505420871500557,0.170606097066051,0.163366801252521,0.164680535681203,0.157436827196182,0.167064168997635,0.1726638171614149487818853646,0.1558875477860587487818853646,0.0167762693753562,4.7011659779768773313316974178,66.773104343732942186051290305,66.555348750381196179642303973,291356700
3.69,2,0.1641926374614545872522004247,0.170316814572964,0.163107105722551,0.164392863838432,0.157178760351093,0.167022034138417,0.1726126447263231908559235199,0.1558727309459218908559235199,0.0167399137804013,4.7007415067740963313316974188,66.722107831855534293898656786,66.502607530124409228589172408,292148400
3.70,2,0.1639063917290332723107762187,0.170028615560335,0.16284849367304,0.164106269040749,0.156921770551093,0.166980064764171,0.1725616754883164957288586998,0.1558581173028698957288586998,0.0167035581854466,4.7003228567390013313316974182,66.671471403297691274895724501,66.450267583479964852669762026,292940100
3.71,2,0.1636212587570619954780706923,0.169741541403627,0.162591006479451,0.163820788360483,0.15666589486851,0.166938383453473,0.1725110333952830527871678304,0.1558438308047912527871678304,0.0166672025904918,4.6999135787170373313316974182,66.621243440969984003603026478,66.398379732621946073088342213,293731900
3.72,2,0.1633371965471071990364849946,0.169455547429692,0.162334599468634,0.163536379747985,0.156411091253695,0.166896915813091,0.1724606425402385169133257086,0.1558297955447014169133257086,0.0166308469955371,4.6995114981332793313316974184,66.571392835122240837875143539,66.346910917508123316652518801,294523600
3.73,2,0.1630542096010460558031592469,0.169170639873738,0.162079278875798,0.163253047710623,0.156157364214015,0.166855711243243,0.1724105525109141129272027638,0.1558160611103319129272027638,0.0165944914005822,4.6991180355715933313316974186,66.521938689011134291604860012,66.295881052953219048729873946,295315300
3.74,2,0.1627722974824335985684930972,0.168886819916715,0.161825045881893,0.162970791811418,0.155904713312493,0.166814816082939,0.1723608096593042672507091115,0.1558026738536766672507091115,0.0165581358056276,4.6987345189187913313316974186,66.472904817036306563256681421,66.245314984895637370772535606,296107000
3.75,2,0.1624914450867917532720860254,0.168604065567605,0.1615718784959,0.162689596927474,0.155653123426232,0.16677403391888,0.1723112169242849960578879292,0.1557894367136122960578879292,0.0165217802106727,4.6983553027895353313316974178,66.424157608353409163383476036,66.195071800011304164129424473,296898800
3.76,2,0.1622116590812457378051835130,0.168322389453158,0.161319789344571,0.162409469734046,0.155402601230486,0.166733535063093,0.1722619449548009465789575521,0.1557765203390829465789575521,0.016485424615718,4.6979852759159643313316974183,66.375865102612816699668679729,66.145328075628359451192810017,297690500
3.77,2,0.1619329274793740688822817675,0.168041776837668,0.161068763692198,0.162130398230096,0.155153134724218,0.166693241414402,0.1722129151829848265836954277,0.1557638461622216265836954277,0.0164490690207632,4.6976221874944863313316974184,66.327903270806355508533186262,66.095953159529537462862827981,298482200
3.78,2,0.1616552271167040571644158621,0.167762205460337,0.160818779277986,0.161852359222902,0.154904700714707,0.166653180064453,0.1721641539070883142002636766,0.1557514404812799142002636766,0.0164127134258084,4.6972667909145133313316974184,66.280376577953711243645578316,66.047056572768053099961220361,299274000
3.79,2,0.1613785739315040813514959359,0.167483690908753,0.160569851689519,0.16157536867017,0.154657315159657,0.166613340135884,0.1721156508003743089254314271,0.1557392929695207089254314271,0.0163763578308536,4.6969187903368193313316974185,66.23317611343619792172780114,65.998523695006316241948132466,300065700
3.80,2,0.1611029660967971228733649454,0.167206231672135,0.160321979416021,0.161299424742693,0.154410976229864,0.166573730779185,0.1720674149550337217953443453,0.1557274127191348217953443453,0.0163400022358989,4.6965784462334843313316974187,66.186409950309296161015153455,65.950467766711499267843015277,300857400
3.81,2,0.1608283689843723110261935480,0.16692979164709,0.160075126354093,0.161024492770035,0.154165649254888,0.166534311564965,0.1720194047063135858993277327,0.1557157580653694858993277327,0.0163036466409441,4.6962445649972643313316974179,66.139960174011460187137868691,65.902764720866066136745366649,301649200
3.82,2,0.1605548001757652395897620996,0.166654391314763,0.159829312984883,0.16075059035517,0.153921351837705,0.166495164606053,0.1719717028318022687480483837,0.1557044117858129687480483837,0.0162672910459893,4.6959195180313823313316974178,66.093917226514074009007382597,65.855509365625444323019554948,302440900
3.83,2,0.1602822368223396283036198481,0.166380003794035,0.159584512427273,0.160477694621598,0.153678061101816,0.166456175624428,0.1719241941849589895490981318,0.1556932587339243895490981318,0.0162309354510346,4.6956000066304293313316974189,66.048224601185653998368993837,65.808642006887044172320569591,303232600
3.84,2,0.1600106949687072117139603768,0.166106647537808,0.159340743134164,0.160205821633499,0.153435793111399,0.166417412743772,0.1718769474919610340438664979,0.1556823676358812340438664979,0.0161945798560798,4.6952879996543613313316974182,66.002915547957321127803411646,65.762197393254206880009508996,304024400
3.85,2,0.1597401525073809711048250222,0.165834297646909,0.159097980191414,0.159934949256424,0.153194525717029,0.166378797179607,0.1718298831468342618684501180,0.1556716588857092618684501180,0.016158224261125,4.6949812165600043313316974177,65.95796046958967500595908191,65.716144133331442942313117911,304816100
3.86,2,0.1594706162944813789044990647,0.165562965683014,0.158845743519908,0.159665084354856,0.152943767747276,0.166340829698312,0.1717831358614181766229066663,0.1556612671952479766229066663,0.0161218686661702,4.6946835165572853313316974189,65.91340329721786113751993377,65.670528253201294562899925409,305607800
3.87,2,0.1592020621218199957949760816,0.165292623554146,0.158594496683429,0.159396202691085,0.152693993015321,0.166303033974472,0.1717365947735706056871835360,0.1556510817023551056871835360,0.0160855130712155,4.6943917236797743313316974185,65.869162637675195317176285325,65.625264033711591118668388969,306399500
3.88,2,0.1589344977938995203859221809,0.165023279497827,0.158344247919499,0.159128312079131,0.152445209335183,0.166265421999236,0.1716902721546221866051295343,0.1556411146783614866051295343,0.0160491574762607,4.6941061894752043313316974189,65.825332781510349221359871825,65.580450092175127729079106488,307191300
3.89,2,0.1586679097053625386493483515,0.164754920792488,0.158094984506549,0.158861398897046,0.152197403084913,0.166228019793836,0.1716441935659765371628648784,0.1556313916846706371628648784,0.0160128018813059,4.6938276462238453313316974186,65.781827568568231424809121507,65.535995943428164103644237127,307983000
3.90,2,0.1584023053138068390700957857,0.164487554783064,0.157846713789514,0.158595470611521,0.151950581731204,0.166190823741273,0.1715983556491737562072235387,0.1556219093628226562072235387,0.0159764462863511,4.6935559977129083313316974186,65.73874451226665373580315699,65.492003510274466460049383589,308774800
3.91,2,0.1581376611412300219579544896,0.164221157485662,0.157599411784502,0.158330503715924,0.151704721767423,0.166153820584974,0.1715527443186889913160321073,0.1556126536272925913160321073,0.0159400906913964,4.6932908404218273313316974186,65.6959817035073253565612826,65.448365786172440460565553564,309566500
3.92,2,0.1578739848870890287998278247,0.163955736050267,0.157353085641495,0.158066505919101,0.151459830902415,0.166116994186607,0.1715073436955531946657531650,0.1556036085991115946657531650,0.0159037350964416,4.6930317194516533313316974177,65.653621370727265063895016178,65.405168631550555351630756676,310358200
3.93,2,0.1576112624959225641060121632,0.163691277259751,0.157107722143368,0.15780346314845,0.15121589506358,0.16608036928945,0.1714621780467000836362239957,0.1555947985452132836362239957,0.0158673795014868,4.692779329998825331331697419,65.611592299898878515393880337,65.362337283695850316770332379,311149900
3.94,2,0.1573494907496422728829824095,0.163427775626792,0.156863315802799,0.157541372181959,0.150972911028905,0.166043881079705,0.1714171824063095990013161154,0.1555861584997775990013161154,0.015831023906532,4.6925318109296923313316974186,65.569901054384343416482879318,65.319878300467308725128360786,311941700
3.95,2,0.1570886677054387833463145256,0.163165232809364,0.156619868277759,0.157280231074449,0.15073087685321,0.16600763277215,0.1713724599841466132217685055,0.1555777916725693132217685055,0.0157946683115773,4.6922921189862173313316974182,65.528596177142250966834240606,65.277842412385242477583940972,312733400
3.96,2,0.1568287795717682858554358282,0.162903631588673,0.156377362349457,0.157020026017558,0.150489778728135,0.165971526945794,0.1713279128176399708151869797,0.1555696001010174708151869797,0.0157583127166225,4.6920574477474673313316974186,65.487636606928153274987036507,65.23618626844090325835913383,313525100
3.97,2,0.1565698332386193705254706391,0.162642979596547,0.156135805649721,0.156760763909677,0.15024962355207,0.165935584483148,0.1712835620429250384898391148,0.1555616049212573384898391148,0.0157219571216677,4.6918284027191153313316974187,65.44703430304998639849483224,65.194922186166428711296735648,314316800
3.98,2,0.1563118161006481119241569280,0.162383265914652,0.155895187260215,0.15650243213009,0.150010398704298,0.165899854354338,0.1712394562192528007673845353,0.1555538546925398007673845353,0.015685601526713,4.6916063750212273313316974181,65.40680515298547976974439884,65.154066622349316442562700779,315108600
3.99,2,0.1560547250539241137447315681,0.16212448502235,0.155655501660301,0.156245027571082,0.149772101077106,0.165864267516503,0.1711955261531540501306151565,0.1555462802213958501306151565,0.0156492459317582,4.6913893824069313313316974179,65.366920953635023312156487306,65.113589745663649643211541674,315900300
4.00,2,0.1557985460041160020287591582,0.161866623940247,0.155416735870588,0.155988536121133,0.149534716558973,0.165828856635848,0.1711518040379600477139555267,0.1555389137011566477139555267,0.0156128903368034,4.6911783471472293313316974177,65.327395651271379644036967526,65.073505959262510516087215055,316692000
4.01,2,0.1555527373595585148272475072,0.161619146695302,0.155188353918033,0.155742427722731,0.149307715092387,0.165793287015314,0.1711082856702774188795770869,0.1555317509284288188795770869,0.0155765347418486,4.6909731488237713313316974189,65.288181461550050325721623187,65.033765091454919644259472318,317483800
4.02,2,0.1553078856947926015016268983,0.161372633027479,0.154960935542598,0.15549727747112,0.149081671772591,0.165757856174584,0.1710649396262147780617235524,0.1555247604793208780617235524,0.0155401791468939,4.6907728872083783313316974184,65.249358586140452661104841573,64.994450682315219155187897907,318275500
4.03,2,0.1550639875275870355269634167,0.16112708083705,0.154734478644558,0.15525308187982,0.148856583113107,0.165722603885918,0.1710218055805245740303223170,0.1555179820285854740303223170,0.0155038235519391,4.6905786988989903313316974185,65.210889513277478509068520427,64.955523357235960001128674913,319067200
4.04,2,0.1548210403620689519261740872,0.16088248642496,0.154508979524857,0.155009838449917,0.14863244661502,0.165687495825381,0.1709788491010847022249413672,0.1555113811441004022249413672,0.0154674679569843,4.690389597487966331331697418,65.172723230142065890634281906,64.916929559860406490871781523,319858900
4.05,2,0.1545790111141915178126013712,0.160638816524352,0.154284404916638,0.154767514057019,0.148409229153937,0.165652528491528,0.1709360655275879939642918661,0.1555049531655584939642918661,0.0154311123620295,4.6902054494673403313316974187,65.134951619979284092331876607,64.878765019904110443590561248,320650700
4.06,2,0.1543379263275301508231320081,0.16039609883619,0.154060782520865,0.154526135277069,0.148186957305803,0.165617733636802,0.1708934875598834023774343731,0.1554987307928086023774343731,0.0153947567670748,4.690027191618777331331697418,65.097481108503159538452156496,64.840931852419570480421751488,321442400
4.07,2,0.1540977629302355296515562670,0.160154309621888,0.153838088598953,0.154285679010084,0.147965607970634,0.16558309337729,0.1708510964964882953187085663,0.1554926953243682953187085663,0.01535840117212,4.6898542881842703313316974184,65.060364321129204972862018512,64.803484754309808631903984274,322234100
4.08,2,0.1538585292927545128840701881,0.159913455621388,0.153616329890841,0.154046153636718,0.147745189529083,0.165548560582787,0.1708088454711281043916227387,0.1554867998939629043916227387,0.0153220455771652,4.6896853965439493313316974179,65.023579337524674099448121888,64.766400548864630633488188978,323025900
4.09,2,0.1536202208584671637595438413,0.159673534540143,0.153395504101986,0.153807554594793,0.147525697418974,0.165514200269449,0.1707667993802743602959981049,0.1554811093980639602959981049,0.0152856899822104,4.6895223758447763313316974182,64.98714442547468908161098665,64.729698178149278673966147593,323817600
4.10,2,0.1533828151095975420451994131,0.159434521828901,0.153175586683133,0.153569859339075,0.147307109095072,0.165479955443179,0.1707249004077935463553813640,0.1554755660205378463553813640,0.0152493343872557,4.6893635697765293313316974187,64.951092707834129907771164794,64.693411868657624751889819166,324609300
4.11,2,0.1531463295756536648876447988,0.159196437378172,0.152956597524792,0.153333085420449,0.147089442108261,0.165445892795756,0.1706832158990053934901267888,0.1554702371067044934901267888,0.0152129787923009,4.6892109076405093313316974176,64.915307838064573764042014824,64.657420153804050133604693573,325401100
4.12,2,0.1529107308893690833081370020,0.158959245242056,0.152738500681065,0.153097199430957,0.146872663050585,0.165411940233168,0.1706416725493228280322875633,0.1554650493519767280322875633,0.0151766231973461,4.689062289414984331331697418,64.879944463570277255898584264,64.621883969458578763264383702,326192800
4.13,2,0.1526760365542877382622154987,0.158725552331876,0.152523903063275,0.152862218895488,0.146656789446932,0.165452247775269,0.1706744661883036858671489803,0.1555341985859123858671489803,0.0151402676023913,4.6910432690455223313316974184,64.858897897189274320943873479,64.601403082642910646961882761,326984500
4.14,2,0.1524422423522186474429328837,0.15849111985725,0.152308565881039,0.152628139590708,0.146441817073968,0.165445553361282,0.1706602606930917465986850595,0.1555563486856551465986850595,0.0151039120074366,4.6916778226610493313316974177,64.820015077555759833537390047,64.562270705452959921429120947,327776300
4.15,2,0.1522093369740430024275006460,0.158257594790144,0.15209413610632,0.152394950193707,0.146227734608782,0.165439344540879,0.1706465721637187223469239255,0.1555790157512369223469239255,0.0150675564124818,4.6923271862569403313316974179,64.781441897087898242175615117,64.523479066069955846491078033,328568000
4.16,2,0.1519773165127186478549889889,0.158024974187272,0.151880610795838,0.152162646792678,0.146014538139569,0.165433649117204,0.1706334282836728422477316815,0.1556022274661458422477316815,0.015031200817527,4.6929921529067113313316974185,64.743181965263009706826820681,64.485031750807314520921088033,329359700
4.17,2,0.1517461781780075409411343332,0.157793253975468,0.151667985876423,0.151931226593981,0.145802224872687,0.165428430498197,0.1706207923410332654349258289,0.1556259471184610654349258289,0.0149948452225722,4.6936716708913013313316974178,64.705178362733323138505528108,64.446869206887935882349562199,330151500
4.18,2,0.1515159292637543193015972575,0.157562441594986,0.151456268788329,0.151700696900354,0.145590802110876,0.165423692494261,0.1706086684035432307689268900,0.1556501787759257307689268900,0.0149584896276175,4.6943658567429673313316974179,64.667527000379868796734049975,64.409091117660402014570059076,330943200
4.19,2,0.1512865364274063436277901853,0.157332502309026,0.151245424794759,0.151471024328585,0.145380236470923,0.165419396926485,0.1705970171032533599865016476,0.1556748830705906599865016476,0.0149221340326627,4.6950735826530413313316974176,64.630125583198436332618404158,64.37159069153499497722684914,331734900
4.20,2,0.1510580169382598380683277592,0.157103455922777,0.151035473700898,0.15124222616903,0.145170545243183,0.165415615508431,0.1705859108012286209345101906,0.1557001323635207209345101906,0.0148857784377079,4.6957969216133323313316974186,64.593083313932454581926955274,64.334481512227797588930043808,332526600
4.21,2,0.1508303580714255061729057598,0.156875288545741,0.150826401616251,0.151014289681282,0.14496171568725,0.165412315528203,0.1705753163207308938986762563,0.1557258934779776938986762563,0.0148494228427532,4.6965349231803013313316974178,64.556306803103961722361777888,64.29766610496743561171492235,333318400
4.22,2,0.1506035568146198665842732502,0.1566479958486,0.1506182042115,0.150787211849383,0.144753744787168,0.1654094594287,0.1705651959764455569504327015,0.1557521287286471569504327015,0.0148130672477984,4.6972865077492153313316974185,64.519818851656037387841332492,64.261167939277226577874600611,334110100
4.23,2,0.1503776101614456561627970409,0.156421576224926,0.150410879880215,0.150560989663271,0.144546629532871,0.165407087457311,0.1705555899351815319249982312,0.1557788782823379319249982312,0.0147767116528436,4.6980528260143853313316974187,64.483686485008340433892268352,64.225056580532634870996576021,334901800
4.24,2,0.1501525154046706758077868692,0.156196026921042,0.15020442586872,0.150335620412412,0.144340367213828,0.165405198425885,0.1705464969134088167005155718,0.1558061408555200167005155718,0.0147403560578888,4.6988338412053853313316974187,64.447815461386219481580077133,64.189233783196645059475716971,335693500
4.25,2,0.1499282601289593097798562455,0.155971333866058,0.149998828106125,0.15011109166633,0.144134945399562,0.165403745576079,0.1705378696902024275674357189,0.1558338692272683275674357189,0.0147040004629341,4.6996282005423593313316974186,64.412241792499058023674880565,64.153736721450982560544612409,336485300
4.26,2,0.1497048504777713570354150037,0.155747505027685,0.149794094560141,0.149887409575978,0.143930370241025,0.165402780825689,0.1705297604297995551274771231,0.1558621155618202551274771231,0.0146676448679793,4.7004373984206293313316974186,64.376971114285250073899257758,64.11857112235982121451019261,337277000
4.27,2,0.1494822637574276152882614014,0.155524516208189,0.149590201033035,0.14966455142,0.143726619016863,0.165402262293387,0.1705221264318958652402244521,0.1558908371588713652402244521,0.0146312892730245,4.7012602115665813313316974176,64.341994650527196341823731455,64.083727582248071061083339373,338068700
4.28,2,0.1492605275779475972796440759,0.155302395348697,0.149387175465932,0.149442544842087,0.143523719370766,0.165402198014074,0.1705149767016306610927824939,0.1559200430235609610927824939,0.0145949336780697,4.7020968979584533313316974179,64.307322381695876164973191615,64.049216272468524830973461764,338860500
4.29,2,0.1490396089689401213296032323,0.155081108995219,0.149184984404844,0.149221356831641,0.143321638292136,0.165402575866887,0.1705082979579966723909084677,0.1559497198748816723909084677,0.014558578083115,4.7029470771234103313316974176,64.272937037404627049871412967,64.015019015828449421581973974,339652200
4.30,2,0.1488195149661211849966711911,0.154860665599693,0.148983636301705,0.149000994432959,0.143120382825269,0.165403436038404,0.1705021306580585597449420527,0.1559799081698983597449420527,0.0145222224881602,4.7038119080709863313316974177,64.238866880047731173951230291,63.981165017104318148668501107,340443900
